0, 1.0891089108910892
0.07507820646506777, 1.0138613861386139
0.13347236704900942, 0.9663366336633663
0.1929092805005214, 0.9247524752475248
0.2523461939520334, 0.8792079207920793
0.3107403545359749, 0.8376237623762377
0.37122002085505734, 0.7960396039603961
0.43065693430656937, 0.7564356435643564
0.4890510948905109, 0.7227722772277227
0.5484880083420228, 0.6871287128712871
0.6089676746611054, 0.6514851485148514
0.6684045881126173, 0.6099009900990099
0.7267987486965589, 0.5683168316831684
0.7758081334723671, 0.5247524752475247
