0,1.105311077
0.050639386,1.052452565
0.101278772,1.006877816
0.151918159,0.974049653
0.200255754,0.937581937
0.250895141,0.910216596
0.301534527,0.879209373
0.352173913,0.848202151
0.400511509,0.817197257
0.451150895,0.788010975
0.501790281,0.762466575
0.550127877,0.735103563
0.600767263,0.709559163
0.65140665,0.689477586
0.702046036,0.660291304
0.750383632,0.636570173
0.801023018,0.612846714
0.851662404,0.587302314
0.9,0.570864947
0.950639386,0.55260431
1.001278772,0.528880851
1.051918159,0.510620214
1.100255754,0.494182847
1.150895141,0.472280329
1.201534527,0.452198751
1.252173913,0.435759055
1.300511509,0.415679806
1.351150895,0.39741917
1.399488491,0.379160861
1.450127877,0.360900225
1.498465473,0.344462857
1.55140665,0.328020833
1.604347826,0.311578808
