0.000595587,1.072425249
0.101612738,1.034551495
0.202601971,1.002657807
0.303572592,0.974750831
0.404524601,0.950830565
0.505467303,0.928903654
0.606419312,0.904983389
0.701741162,0.887043189
0.802674558,0.867109635
0.909228808,0.843189369
1.004559964,0.823255814
1.105474748,0.80730897
1.206408145,0.787375415
1.301720688,0.771428571
1.402644779,0.753488372
1.503578175,0.733554817
1.604502266,0.715614618
1.705407744,0.70166113
1.806331835,0.68372093
1.901625767,0.671760797
2.00817071,0.649833887
2.103464642,0.637873754
2.204379426,0.62192691
2.310905758,0.603986711
2.406218301,0.588039867
2.507133086,0.572093023
2.602427017,0.56013289
2.703351108,0.542192691
2.804284504,0.522259136
2.905189983,0.508305648
3.00612338,0.488372093
3.101435923,0.472425249
3.20236932,0.452491694
3.303302716,0.43255814
3.409838354,0.412624585
3.50516951,0.39269103
3.606112212,0.37076412
3.701489898,0.340863787
3.808072066,0.310963455
