0.000000,0.000000,0.000000,0.000000,0.000000
12919.203635,301688110.318213,62661471516.698929,18018720622.467075,44341049.864710
707961.689005,-1475805214.544171,137268290637.548752,18018720622.467075,120724667.267937
0.000000,0.000000,0.000000,0.000000,0.000000
272135.223609,359354782.443238,101050965167.269058,18018720622.467075,82672617.627135
1322547.856321,275433558.807926,1.500053,18018720622.467075,-18295476.727631
597851.083492,455208528.524358,123262942229.627762,18018720622.467075,104788415.227553
-82450.722252,-3847615.603332,0.044477,18018720622.467075,-18014790.556097
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
39440.045101,337753273.040030,101051370511.586945,18018720622.467075,82694857.176035
2229018.838886,2017689346.300718,106522569041.339630,18018720622.467075,86483930.053733
233923.672393,107276680.362916,8.823067,18018720622.467075,-18126231.217679
536474.009227,385387525.496154,100898103524.889175,18018720622.467075,82493458.902917
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
251272.736394,381528340.257457,101051370499.137222,18018720622.467075,82650870.263676
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
399881.032866,303737912.163050,18.980225,18018720622.467075,-18322858.396683
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
129397.273706,6965013.450929,0.015882,18018720622.467075,-18025815.033176
70230.176786,305507275.303318,64685496138.338089,18018720622.467075,46361198.010391
251388.567835,350437180.088890,100960817589.333984,18018720622.467075,82591408.398210
0.000000,0.000000,0.000000,0.000000,0.000000
103935.573325,346323703.176063,82553105881.278915,18018720622.467075,64187957.620062
160938.931006,355207199.545201,101051370499.535492,18018720622.467075,82677281.738592
283604.158548,344720750.234307,85091849542.281342,18018720622.467075,66728124.565421
0.000000,0.000000,0.000000,0.000000,0.000000
42418.231737,356793965.312189,64691376652.360947,18018720622.467075,46315819.646350
0.000000,0.000000,0.000000,0.000000,0.000000
307845.418285,410028752.396554,85123761546.962006,18018720622.467075,66694704.326680
227429.063444,426583046.013942,15065410731.786280,18018720622.467075,-3380120.365758
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-249701.381368,599263155.875830,101011460444.446426,18018720622.467075,82393726.367485
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
70230.176786,0.000114,0.024581,18018720622.467075,-18018790.852619
283774.404607,371805899.905179,64722513977.520287,18018720622.467075,46331703.680743
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
166029.250766,376252485.492882,113860520681.575684,18018720622.467075,95465381.544365
0.000000,0.000000,0.000000,0.000000,0.000000
40350.138470,354901351.254706,100894540746.908463,18018720622.467075,82520878.423048
0.000000,0.000000,0.000000,0.000000,0.000000
42376.175293,367562662.332419,64721576311.780975,18018720622.467075,46335250.650806
23335.729269,215247837.465296,39291219958.774063,18018720622.467075,21057228.163112
159570.009770,380399284.731512,65347763888.671906,18018720622.467075,46948484.411464
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
78088.747024,424813265.553691,18.972214,18018720622.467075,-18443611.957796
280542.367573,345089763.302067,85508987699.015320,18018720622.467075,67144896.770879
0.000000,0.000000,0.000000,0.000000,0.000000
283538.011719,366641965.984352,64691376652.358635,18018720622.467075,46305730.525895
21483.219618,38077199.461679,1.081993,18018720622.467075,-18056819.304066
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
78136.321684,430549120.018577,85092144502.888153,18018720622.467075,66642796.624081
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
283460.539572,366738119.896854,64734089343.525726,18018720622.467075,46348347.140622
0.000000,0.000000,0.000000,0.000000,0.000000
160938.933308,372216822.252994,101051370496.380692,18018720622.467075,82660272.112727
0.000000,0.000000,0.000000,0.000000,0.000000
162394.353392,434467526.699616,85100654574.335205,18018720622.467075,66647304.030815
42534.124140,334832108.795049,85101732832.634125,18018720622.467075,66748137.567248
0.000000,0.000000,0.000000,0.000000,0.000000
250315.265428,621657100.755939,101007845409.794617,18018720622.467075,82367217.371306
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
441637.954858,379729025.947109,65375108134.824196,18018720622.467075,46976216.848455
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
192089.930490,382730926.791782,96395827728.169907,18018720622.467075,77994184.088981
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
445072.808930,380054710.635802,64691376658.449341,18018720622.467075,46292156.252538
0.000000,0.000000,0.000000,0.000000,0.000000
-10098.590069,325336155.674580,64685496138.338135,18018720622.467075,46341449.458787
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
476853.331110,390558776.828426,64685496135.935204,18018720622.467075,46275739.883309
0.000000,0.000000,0.000000,0.000000,0.000000
227462.598386,418503119.146827,76903594822.619446,18018720622.467075,58466143.618407
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
200102.046222,380857004.179111,64691376652.360977,18018720622.467075,46291598.923669
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
200064.515523,422394083.493159,18.972183,18018720622.467075,-18441314.751504
129397.273700,0.004378,0.158382,18018720622.467075,-18018850.019587
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
160938.930278,367524091.654718,101051370499.347610,18018720622.467075,82664964.846296
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
537844.567599,367168772.609748,65288046693.787910,18018720622.467075,46901619.454143
0.000000,0.000000,0.000000,0.000000,0.000000
272131.738781,354749597.512299,101051370499.347672,18018720622.467075,82677628.147630
0.000000,0.000000,0.000000,0.000000,0.000000
51822.964262,406212298.660487,85099365381.261353,18018720622.467075,66674380.637170
0.000000,0.000000,0.000000,0.000000,0.000000
862072.977441,671379673.465097,165345950193.259003,18018720622.467075,146654987.824349
131067.616709,451052934.535942,65003365245.712303,18018720622.467075,46533460.621093
476868.321868,390562582.597841,64691376653.007698,18018720622.467075,46281616.579621
0.000000,0.000000,0.000000,0.000000,0.000000
192266.486038,376469463.604728,65035557631.988983,18018720622.467075,46640175.279431
0.000000,0.000000,0.000000,0.000000,0.000000
163918.623962,391459417.156114,64685496137.352295,18018720622.467075,46275152.179105
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
162390.585622,428807445.875690,512.938816,18018720622.467075,-18447689.945990
99175.299475,20231201.069291,101051370499.545456,18018720622.467075,83012319.500710
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
156547.173583,70023838.446926,101051370499.347717,18018720622.467075,82962469.491260
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
-10098.590069,325336155.906873,64685496138.338089,18018720622.467075,46341449.458554
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
