0.000000,0.000000
0.000000,0.591985
21.767111,0.450079
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.173136
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
23.408910,0.955020
25.920326,0.450079
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.689856
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
17.203319,0.435956
19.257699,0.955020
0.000000,0.000000
0.000000,0.703044
0.000000,0.000000
0.000000,0.857580
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
45.725944,0.703047
0.000000,0.741112
0.000000,0.000000
0.000000,0.701981
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
60.715422,0.703047
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
79.679909,0.450038
0.000000,0.702417
0.000000,0.000000
0.000000,0.574349
53.119742,0.703047
0.000000,0.592012
0.000000,0.000000
19.276420,0.450079
0.000000,0.000000
0.000000,0.592234
0.000000,0.104815
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.702770
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.450296
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.792165
0.000000,0.000000
0.000000,0.701956
0.000000,0.000000
0.000000,0.450289
0.000000,0.273362
0.000000,0.454646
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
30.152522,0.000000
0.000000,0.594914
0.000000,0.000000
18.848641,0.450079
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.592014
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.450376
0.000000,0.000000
40.447664,0.703047
0.000000,0.000000
34.735243,0.592073
0.000000,0.592080
0.000000,0.000000
0.000000,0.702744
0.000000,0.000000
0.000000,0.000000
0.000000,0.454836
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.670657
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
24.425800,0.450079
0.000000,0.000000
91.797794,0.450038
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
23.763820,0.450038
0.000000,0.000000
0.000000,0.535043
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
30.299404,0.450079
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
24.336616,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
75.878526,0.703047
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.454230
0.000000,0.000000
38.869836,0.703047
0.000000,0.000000
0.000000,0.592064
0.000000,0.000000
0.000000,1.150365
0.000000,0.452250
19.960437,0.450079
0.000000,0.000000
0.000000,0.452473
0.000000,0.000000
26.279894,0.450038
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
16.878780,0.000000
18.370789,0.703047
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
17.091613,0.703047
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
68.565585,0.450038
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
