0.028979144,0.955521472
0.086937431,0.924846626
0.134357849,0.897239264
0.184412733,0.86809816
0.223929748,0.846625767
0.260812294,0.832822086
0.292425906,0.812883436
0.334577387,0.791411043
0.376728869,0.766871166
0.418880351,0.746932515
0.461031833,0.728527607
0.492645445,0.711656442
0.529527991,0.693251534
0.579582876,0.668711656
0.621734358,0.645705521
0.66388584,0.621165644
0.703402854,0.596625767
0.742919868,0.56595092
0.766630077,0.538343558
0.78507135,0.507668712
0.795609221,0.469325153
0.806147091,0.42791411
0.814050494,0.395705521
0.816684962,0.365030675
0.824588364,0.331288344
0.827222832,0.299079755
0.8298573,0.259202454
