500
500
650
1350
650
750
650
650
650
650
750
650
650
1167
650
500
650
650
650
500
650
1329
650
650
650
650
500
750
650
1350
1329
1329
1167
500
750
750
650
550
650
750
750
500
750
650
750
1167
650
650
1185
500
650
650
650
500
1185
1185
750
650
650
650
650
650
750
1167
1503
550
650
650
1329
650
500
650
650
650
750
500
1185
850
500
650
750
1185
650
750
650
650
650
850
1185
650
650
650
650
750
650
750
650
750
1133
1167
1185
650
550
1155
650
650
550
650
1162
650
750
650
650
1166
750
650
650
750
750
650
1350
1350
750
650
550
650
750
850
1185
500
650
500
650
650
650
650
650
850
750
750
750
650
650
750
650
750
650
1166
650
1185
650
750
750
850
650
1167
650
1167
650
650
650
750
650
1185
650
650
650
650
1166
650
1329
650
650
1185
650
650
650
