-1000
260
60
-300
1185
-1000
1166
1185
260
1166
1166
-1000
-1000
1185
-1000
380
1166
1166
100
-140
-1000
-1000
1166
-1000
-220
-1000
-1000
-1000
1166
1166
1166
1166
-60
1185
-1000
-1000
1185
1185
1185
1185
1185
-1000
650
1185
1166
-20
-100
1166
1166
-1000
-1000
-1000
1166
1166
1185
60
-1000
1185
1185
1185
1166
1185
220
1185
-1000
-140
60
-1000
1166
1166
1166
60
-1000
1185
-1000
-1000
1185
-1000
20
-1000
60
100
100
-260
-1000
-1000
20
1185
1185
-1000
1185
1185
1185
650
1185
-1000
1185
1166
1166
60
-1000
-1000
60
-1000
-1000
60
140
60
-1000
60
180
-1000
1185
1185
60
60
-340
-1000
1185
60
-1000
-1000
-1000
60
60
220
1185
1185
-1000
1185
1185
650
1185
-1000
-1000
-1000
650
1185
1185
-1000
1185
180
1185
1185
1167
-1000
60
650
-1000
1185
1185
60
60
-60
60
60
60
1185
60
-20
260
1185
1185
1185
1185
650
1185
1185
1185
1185
1185
20
1185
1185
60
-1000
-220
1185
60
1185
1185
-1000
650
-1000
-1000
-60
460
1185
1329
60
650
-1000
-1000
750
100
-300
1166
1185
-1000
-140
1185
-1000
-1000
1185
650
1167
60
-1000
-1000
1185
-1000
20
650
-180
-1000
750
650
650
650
20
650
60
-1000
60
60
140
-140
180
60
-1000
-660
1185
-1000
1185
650
-1000
-140
-1000
-220
1185
-420
750
750
340
-60
260
340
650
650
-260
650
650
-1000
650
20
750
750
650
-1000
750
-1000
750
750
1185
-1000
1166
1166
-1000
1185
-1000
-20
650
-1000
-220
60
650
-1000
-1000
-100
-220
-1000
-1000
1167
1167
60
260
100
-1000
1167
60
650
-1000
60
1167
180
650
180
650
650
-1000
650
60
-1000
60
260
1167
-1000
-1000
650
-1000
-1000
650
60
550
1167
650
-1000
1167
1167
1167
-1000
-100
-1000
650
-1000
1167
-1000
650
650
-60
1167
1167
-1000
650
60
140
1167
-1000
20
-1000
1167
1167
-140
-1000
20
1167
-140
1167
-1000
1167
-380
-1000
1167
-140
-300
650
-180
460
1167
1167
-1000
-1000
-1000
650
60
-1000
-1000
-1000
-1000
-1000
60
-1000
60
650
-1000
1167
60
60
-1000
60
100
60
380
60
60
650
-1000
60
-1000
380
60
60
180
460
60
-1000
-1000
-1000
180
-380
60
60
1166
-1000
60
-1000
-1000
60
60
-1000
650
-1000
-300
380
-1000
-1000
60
60
1167
-1000
60
650
60
-1000
60
1167
60
-620
60
-1000
-1000
650
1167
1167
-60
-1000
1167
380
1167
-1000
-20
-1000
-1000
650
60
-260
-1000
100
1185
-1000
-1000
-1000
-1000
-1000
60
-20
100
60
60
-20
60
-1000
60
-100
60
1167
-1000
60
-1000
650
60
60
1185
1167
60
1167
-1000
-1000
60
100
1166
1166
1185
-1000
-1000
-140
60
100
60
-1000
60
-1000
20
-1000
650
1167
60
60
1167
